No.,Manufacturer/Brand,Particular's/Name of MEI's,Type Model,QTY,Unit,Aquisition Aquired ,Serial/Product No. ,Price (Php),Condition Please Put (/),,User Manual Code (0/1),Callibration Code (0/1),Memorandum Receipt (Name of Person),JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,STATUS,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,STATUS,CALIBRATION FREQUENCY,DATE CALIBRATED,CALIBRATION DUE ,CERTIFICATE NO.,TRACEABILITY,TYPE OF CALIBRATION,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,REMARKS / STATUS
,,,,,,,,,Functional,Non-Functional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A) Frequently Used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2/20/2015,MMLY6SS00014190D2048511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2EC8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2358511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2C18511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3678511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2058511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2058511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2A98511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2218511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2CF8511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D1F88511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D1f88511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3858511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2DE8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2148511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2178511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D1FE8511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2AD8511,39000,,/,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3088511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D38E8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3648511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3878511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3788511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D35F8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2D88511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2088511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2038511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D1FF8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2878511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2068571,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D1F98511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3748511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2BA8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D3728511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D20A8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2DD8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D2188511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,,,,,,2/20/2015,MMLY6SS00014190D1FC8511,39000,/,,0,0,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
,UPS,Branded UPS 325 Watts / 625 VA UPS,,,EACH,2/20/2015,,,,,,,,,,C,,,X,,,X,,,X,,,P,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n/a
TOTAL MEI'S:,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B)  Moderately Used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C) Rarely Used ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D) Newly Acquired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prepared by:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JACKSON I. GERONA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Laboratory Technician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noted by: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TITA BALBIN-ALBAY,,,HOLDEN CULTURA,,,,JESTONI ROSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Head, Laboratory Technician Unit",,,"Head, Repair & Maintenance Unit",,,,"Head,  Calibration Unit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved by: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR. GINA C. LACANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Director, LMO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
